video,cp,p,n,ttc_start,ttc_true,distance,dv_kph,W,shown_s,theta_dot,F1_sum_invtau,F2_sum_invtau2,F3_sum_theta,F4_sum_theta2,P1_past_clip,P2_past_onset,P3_past_clip_excess,eps_in_path
LC_dv35_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,0.0416666666666666,12,6.0,5.4,52.5,35.0,1.882,10.0,0.006636315969350155,2.385966701933097,1.827697262479871,0.3538004140786749,0.10178969736606427,0.023277674706246136,0.003584761904761906,0.0,2141.502335859524
LC_dv35_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,0.2083333333333333,12,6.0,4.8,46.66666666666666,35.0,1.882,10.0,0.00839837094994061,2.268183666276713,1.8045491143317227,0.3493194616977225,0.10175607754561551,0.027249034749034753,0.008065714285714284,0.0,2343.7717891792413
LC_dv35_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,13,7.0,7.0,68.05555555555554,35.0,1.882,10.0,0.003949798796595167,2.645477897418181,1.8700253048079132,0.36199415557527354,0.1018326055057839,0.01626698679471789,0.0,0.0,11.281760287146152
LC_dv35_Tlc4p0_TTC07_CP2_S5p367_E15p367.mp4,CP2,0.0,13,7.0,6.7,65.13888888888889,35.0,1.882,10.0,0.00431135562394387,2.6016752747597884,1.8636287163217724,0.3607559222520935,0.10182749149744555,0.01730066519413199,0.0012382333231800203,0.0,620.1707931344104
LC_dv35_Tlc4p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,0.1923076923076923,13,7.0,6.1,59.30555555555555,35.0,1.882,10.0,0.0052009787676622595,2.5078565195421336,1.8489480214355478,0.3579140752808607,0.10181399181954075,0.01971053282325047,0.004080080294412842,0.0,1415.1091658315322
LC_dv42_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,0.0769230769230769,26,2.0,2.0,23.33333333333333,42.0,1.882,10.0,0.04026308779730356,1.5750364857167678,1.9154589371980673,0.30899089026915105,0.12115856341188147,0.06721428571428573,0.0,0.0,159.67890787852426
LC_dv42_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.6923076923076923,13,2.0,1.7,19.83333333333333,42.0,1.882,10.0,0.055692724061590856,1.4125175562189927,1.82722364308042,0.2947572768237729,0.12047728554092686,0.08110321051497524,0.014233613445378166,0.0,2512.88858966508
LC_dv42_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.6923076923076923,13,2.0,1.4,16.333333333333332,42.0,1.882,10.0,0.08203093232491712,1.2183615417780356,1.7011732229123528,0.27442354333037555,0.11908171084925878,0.10107411385606875,0.03456734693877552,0.0,2679.063517449425
LC_dv42_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.8846153846153846,13,2.0,1.1,12.833333333333334,42.0,1.882,10.0,0.13260464158158827,0.9771994849611476,1.5063680281071583,0.2429986824769433,0.11572584645301981,0.1321165321165321,0.0659922077922078,0.0,2277.744890754432
LC_dv42_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,0.9230769230769232,13,2.0,0.8,9.333333333333334,42.0,1.882,10.0,0.2495172385646767,0.658745753842613,1.1654589371980675,0.18800517598343683,0.10530122509555497,0.18670634920634918,0.12098571428571427,0.0,2654.192116028985
LC_dv42_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0384615384615384,26,3.0,3.0,35.0,42.0,1.882,10.0,0.017910862806496248,1.9805015938249324,2.0821256038647338,0.33587660455486534,0.12192156291301527,0.04136263736263736,0.0,0.0,225.14720910509877
LC_dv42_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.5384615384615384,13,3.0,2.7,31.5,42.0,1.882,10.0,0.02210843040725746,1.875141078167106,2.045088566827697,0.3299020013802622,0.1218021359461206,0.047044119485064366,0.005974603174603172,0.0,2660.3261454014914
LC_dv42_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.2692307692307692,13,3.0,2.4,28.0,42.0,1.882,10.0,0.02797435702173049,1.7573580425107227,1.998792270531401,0.32243374741200825,0.12161535916584974,0.05420506912442395,0.01344285714285714,0.0,2656.2743407852304
LC_dv42_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.6153846153846154,13,3.0,2.1,24.5,42.0,1.882,10.0,0.036525321430272824,1.6238266498862,1.9392684610075912,0.3128317065956817,0.12130619919075668,0.06348456738067126,0.023044897959183668,0.0,2355.7849157885366
LC_dv42_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.5,13,3.0,1.8,21.0,42.0,1.882,10.0,0.04968859039445712,1.4696759700589417,1.859903381642512,0.3000289855072463,0.12075549739861197,0.07594834543987085,0.035847619047619045,0.0,3264.4633154619355
LC_dv42_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0192307692307692,26,4.0,4.0,46.66666666666666,42.0,1.882,10.0,0.01007804513992873,2.268183666276713,2.1654589371980673,0.3493194616977225,0.12210729305473862,0.028806122448979597,0.0,0.0,219.73734166147523
LC_dv42_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.3461538461538461,13,4.0,3.7,43.16666666666666,42.0,1.882,10.0,0.011777769507306697,2.190222124807001,2.145188666927797,0.3460495775278383,0.12207158033558445,0.03182369021785081,0.003269884169884174,0.0,2718.3426565990976
LC_dv42_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.2692307692307692,13,4.0,3.4,39.66666666666666,42.0,1.882,10.0,0.013946674271892629,2.105664736778938,2.1213412901392434,0.3422026549750334,0.12202213332086931,0.03540699862034367,0.007116806722689083,0.0,2679.882930669517
LC_dv42_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.4615384615384615,13,4.0,3.1,36.16666666666666,42.0,1.882,10.0,0.01677473012013731,2.013291416647923,2.0928782920367768,0.3376111667668469,0.12195166075758034,0.03972279874766948,0.011708294930875584,0.0,2742.1102112375047
LC_dv42_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.3076923076923077,13,4.0,2.8,32.666666666666664,42.0,1.882,10.0,0.020558742255220946,1.911508722337981,2.05831608005521,0.33203578822833474,0.1218476864844108,0.045009566326530616,0.01728367346938776,0.0,2660.971478650967
LC_dv42_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,13,5.0,5.0,58.33333333333333,42.0,1.882,10.0,0.006450892757984258,2.491327217590923,2.215458937198067,0.3573851759834368,0.1221734330641264,0.02150857142857143,0.0,0.0,210.43360192886732
LC_dv42_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.0769230769230769,13,5.0,4.4,51.333333333333336,42.0,1.882,10.0,0.00832955047528421,2.363493846081038,2.18818620992534,0.35298569546395625,0.12214099805761357,0.025459956709956707,0.004399480519480517,0.0,2539.719782522865
LC_dv42_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,0.2692307692307692,13,5.0,3.8,44.33333333333333,42.0,1.882,10.0,0.011166318725329808,2.2168903718891624,2.1523010424612252,0.3471969053067451,0.12208474706672497,0.030761686825760054,0.010188270676691731,0.0,2605.681981702168
LC_dv42_Tlc2p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0769230769230769,13,6.0,6.0,70.0,42.0,1.882,10.0,0.004480142772523328,2.6736487743848776,2.2487922705314007,0.36276231884057963,0.12220266799238036,0.016803571428571428,0.0,0.0,217.60139706542677
LC_dv42_Tlc2p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,0.1923076923076923,13,6.0,5.7,66.5,42.0,1.882,10.0,0.004964050222061616,2.622355479997327,2.240020340706839,0.3613472812465947,0.12219598769963555,0.018025956611273403,0.0014150375939849615,0.0,2219.907695754722
LC_dv42_Tlc2p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,0.3461538461538461,13,6.0,5.1,59.49999999999999,42.0,1.882,10.0,0.006200459368040393,2.5111298448871024,2.2193805058255185,0.3580177810254536,0.1221774354786413,0.02094718682174857,0.004744537815126056,0.0,2652.015720914433
LC_dv42_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,24,2.0,2.0,23.33333333333333,42.0,1.882,10.0,0.04026308779730356,1.5750364857167678,1.9154589371980673,0.30899089026915105,0.12115856341188147,0.06721428571428573,0.0,0.0,218.7543809785246
LC_dv42_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.4583333333333333,12,2.0,1.7,19.83333333333333,42.0,1.882,10.0,0.055692724061590856,1.4125175562189927,1.82722364308042,0.2947572768237729,0.12047728554092686,0.08110321051497524,0.014233613445378166,0.0,1896.9801942877525
LC_dv42_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.7916666666666666,12,2.0,1.4,16.333333333333332,42.0,1.882,10.0,0.08203093232491712,1.2183615417780356,1.7011732229123528,0.27442354333037555,0.11908171084925878,0.10107411385606875,0.03456734693877552,0.0,3991.193292104508
LC_dv42_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.875,12,2.0,1.1,12.833333333333334,42.0,1.882,10.0,0.13260464158158827,0.9771994849611476,1.5063680281071583,0.2429986824769433,0.11572584645301981,0.1321165321165321,0.0659922077922078,0.0,1307.0793914379915
LC_dv42_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,1.0,12,2.0,0.8,9.333333333333334,42.0,1.882,10.0,0.2495172385646767,0.658745753842613,1.1654589371980675,0.18800517598343683,0.10530122509555497,0.18670634920634918,0.12098571428571427,0.0,5415.108299159733
LC_dv42_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0208333333333333,24,3.0,3.0,35.0,42.0,1.882,10.0,0.017910862806496248,1.9805015938249324,2.0821256038647338,0.33587660455486534,0.12192156291301527,0.04136263736263736,0.0,0.0,212.5935903159022
LC_dv42_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.2083333333333333,12,3.0,2.7,31.5,42.0,1.882,10.0,0.02210843040725746,1.875141078167106,2.045088566827697,0.3299020013802622,0.1218021359461206,0.047044119485064366,0.005974603174603172,0.0,2730.3633066314114
LC_dv42_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.4583333333333333,12,3.0,2.4,28.0,42.0,1.882,10.0,0.02797435702173049,1.7573580425107227,1.998792270531401,0.32243374741200825,0.12161535916584974,0.05420506912442395,0.01344285714285714,0.0,2743.0905985000845
LC_dv42_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.7083333333333334,12,3.0,2.1,24.5,42.0,1.882,10.0,0.036525321430272824,1.6238266498862,1.9392684610075912,0.3128317065956817,0.12130619919075668,0.06348456738067126,0.023044897959183668,0.0,2407.1080277578903
LC_dv42_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.75,12,3.0,1.8,21.0,42.0,1.882,10.0,0.04968859039445712,1.4696759700589417,1.859903381642512,0.3000289855072463,0.12075549739861197,0.07594834543987085,0.035847619047619045,0.0,3338.836853685096
LC_dv42_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,24,4.0,4.0,46.66666666666666,42.0,1.882,10.0,0.01007804513992873,2.268183666276713,2.1654589371980673,0.3493194616977225,0.12210729305473862,0.028806122448979597,0.0,0.0,210.09579916092216
LC_dv42_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0833333333333333,12,4.0,3.7,43.16666666666666,42.0,1.882,10.0,0.011777769507306697,2.190222124807001,2.145188666927797,0.3460495775278383,0.12207158033558445,0.03182369021785081,0.003269884169884174,0.0,2564.9340748827126
LC_dv42_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.3333333333333333,12,4.0,3.4,39.66666666666666,42.0,1.882,10.0,0.013946674271892629,2.105664736778938,2.1213412901392434,0.3422026549750334,0.12202213332086931,0.03540699862034367,0.007116806722689083,0.0,2828.185444408796
LC_dv42_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.4583333333333333,12,4.0,3.1,36.16666666666666,42.0,1.882,10.0,0.01677473012013731,2.013291416647923,2.0928782920367768,0.3376111667668469,0.12195166075758034,0.03972279874766948,0.011708294930875584,0.0,2676.536631212908
LC_dv42_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.5,12,4.0,2.8,32.666666666666664,42.0,1.882,10.0,0.020558742255220946,1.911508722337981,2.05831608005521,0.33203578822833474,0.1218476864844108,0.045009566326530616,0.01728367346938776,0.0,2767.0911260271464
LC_dv42_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0416666666666666,12,6.0,6.0,70.0,42.0,1.882,10.0,0.004480142772523328,2.6736487743848776,2.2487922705314007,0.36276231884057963,0.12220266799238036,0.016803571428571428,0.0,0.0,204.8685112761005
LC_dv42_Tlc3p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,0.0,12,6.0,5.4,63.0,42.0,1.882,10.0,0.005530806057694102,2.5682882587270512,2.230273752012882,0.3597750172532781,0.12218773962151852,0.01939806225520511,0.002987301587301586,0.0,2479.9265494479823
LC_dv42_Tlc3p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,0.0416666666666666,12,6.0,4.8,55.99999999999999,42.0,1.882,10.0,0.006999511713021528,2.450505223070668,2.207125603864734,0.3560408902691511,0.12216439252398466,0.02270752895752896,0.00672142857142857,0.0,3015.455471813444
LC_dv42_Tlc3p0_TTC07_CP1_S5p033_E15p033.mp4,CP1,0.0416666666666666,12,7.0,7.0,81.66666666666666,42.0,1.882,10.0,0.003291691252468849,2.8277994542121356,2.2726017943409245,0.36660313516711024,0.12221753694076826,0.013555822328931573,0.0,0.0,9.31729286222794
LC_dv42_Tlc3p0_TTC07_CP2_S5p333_E15p333.mp4,CP2,0.0,12,7.0,6.7,78.16666666666667,42.0,1.882,10.0,0.003593025418112077,2.783996831553743,2.2662052058547837,0.36557127406446027,0.12221398554608887,0.014417220995109992,0.001031861102650016,0.0,813.9965191901015
LC_dv42_Tlc3p0_TTC07_CP4_S5p933_E15p933.mp4,CP4,0.0833333333333333,12,7.0,6.1,71.16666666666666,42.0,1.882,10.0,0.0043344823277544535,2.690178076336088,2.251524510968559,0.3632030682550995,0.12220461076976606,0.01642544401937539,0.0034000669120107067,0.0,1792.994251969861
LC_dv42_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0625,24,2.0,2.0,23.33333333333333,42.0,1.882,10.0,0.04026308779730356,1.5750364857167678,1.9154589371980673,0.30899089026915105,0.12115856341188147,0.06721428571428573,0.0,0.0,199.74908521612568
LC_dv42_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.4583333333333333,12,2.0,1.7,19.83333333333333,42.0,1.882,10.0,0.055692724061590856,1.4125175562189927,1.82722364308042,0.2947572768237729,0.12047728554092686,0.08110321051497524,0.014233613445378166,0.0,1962.1238414617217
LC_dv42_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.7916666666666666,12,2.0,1.4,16.333333333333332,42.0,1.882,10.0,0.08203093232491712,1.2183615417780356,1.7011732229123528,0.27442354333037555,0.11908171084925878,0.10107411385606875,0.03456734693877552,0.0,4050.517757211788
LC_dv42_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.9166666666666666,12,2.0,1.1,12.833333333333334,42.0,1.882,10.0,0.13260464158158827,0.9771994849611476,1.5063680281071583,0.2429986824769433,0.11572584645301981,0.1321165321165321,0.0659922077922078,0.0,1147.140354634138
LC_dv42_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.9583333333333334,12,2.0,0.8,9.333333333333334,42.0,1.882,10.0,0.2495172385646767,0.658745753842613,1.1654589371980675,0.18800517598343683,0.10530122509555497,0.18670634920634918,0.12098571428571427,0.0,5558.651258873913
LC_dv42_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,24,3.0,3.0,35.0,42.0,1.882,10.0,0.017910862806496248,1.9805015938249324,2.0821256038647338,0.33587660455486534,0.12192156291301527,0.04136263736263736,0.0,0.0,225.5250848252146
LC_dv42_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.2916666666666667,12,3.0,2.7,31.5,42.0,1.882,10.0,0.02210843040725746,1.875141078167106,2.045088566827697,0.3299020013802622,0.1218021359461206,0.047044119485064366,0.005974603174603172,0.0,2662.9149980346438
LC_dv42_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.5,12,3.0,2.4,28.0,42.0,1.882,10.0,0.02797435702173049,1.7573580425107227,1.998792270531401,0.32243374741200825,0.12161535916584974,0.05420506912442395,0.01344285714285714,0.0,2807.484034429576
LC_dv42_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.5,12,3.0,2.1,24.5,42.0,1.882,10.0,0.036525321430272824,1.6238266498862,1.9392684610075912,0.3128317065956817,0.12130619919075668,0.06348456738067126,0.023044897959183668,0.0,2487.89646927708
LC_dv42_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.625,12,3.0,1.8,21.0,42.0,1.882,10.0,0.04968859039445712,1.4696759700589417,1.859903381642512,0.3000289855072463,0.12075549739861197,0.07594834543987085,0.035847619047619045,0.0,3385.648459254529
LC_dv42_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,24,4.0,4.0,46.66666666666666,42.0,1.882,10.0,0.01007804513992873,2.268183666276713,2.1654589371980673,0.3493194616977225,0.12210729305473862,0.028806122448979597,0.0,0.0,203.251518705212
LC_dv42_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.2916666666666667,12,4.0,3.7,43.16666666666666,42.0,1.882,10.0,0.011777769507306697,2.190222124807001,2.145188666927797,0.3460495775278383,0.12207158033558445,0.03182369021785081,0.003269884169884174,0.0,2713.2607596256894
LC_dv42_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.3333333333333333,12,4.0,3.4,39.66666666666666,42.0,1.882,10.0,0.013946674271892629,2.105664736778938,2.1213412901392434,0.3422026549750334,0.12202213332086931,0.03540699862034367,0.007116806722689083,0.0,2703.3864200415583
LC_dv42_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.375,12,4.0,3.1,36.16666666666666,42.0,1.882,10.0,0.01677473012013731,2.013291416647923,2.0928782920367768,0.3376111667668469,0.12195166075758034,0.03972279874766948,0.011708294930875584,0.0,2565.572488875782
LC_dv42_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.5416666666666666,12,4.0,2.8,32.666666666666664,42.0,1.882,10.0,0.020558742255220946,1.911508722337981,2.05831608005521,0.33203578822833474,0.1218476864844108,0.045009566326530616,0.01728367346938776,0.0,2678.258363322483
LC_dv42_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,12,5.0,5.0,58.33333333333333,42.0,1.882,10.0,0.006450892757984258,2.491327217590923,2.215458937198067,0.3573851759834368,0.1221734330641264,0.02150857142857143,0.0,0.0,147.86451594958962
LC_dv42_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,0.0416666666666666,12,5.0,4.7,54.833333333333336,42.0,1.882,10.0,0.007300443283621804,2.4294518138728356,2.2026929797512587,0.3553258446764459,0.12215927886653577,0.023348427516903417,0.0020593313069908778,0.0,2468.180814558962
LC_dv42_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,0.3333333333333333,12,5.0,4.1,47.83333333333333,42.0,1.882,10.0,0.009592616313643523,2.2928762788670847,2.1715564981736772,0.35030308539110233,0.12211697017693547,0.027904218251908964,0.007082090592334496,0.0,2543.272551841359
LC_dv42_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,12,7.0,7.0,81.66666666666666,42.0,1.882,10.0,0.003291691252468849,2.8277994542121356,2.2726017943409245,0.36660313516711024,0.12221753694076826,0.013555822328931573,0.0,0.0,12.219124290729251
LC_dv42_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,0.0,12,7.0,6.4,74.66666666666667,42.0,1.882,10.0,0.0039377116366482055,2.738187295522449,2.2592089371980673,0.36444267598343677,0.12220973679686634,0.01536912020905923,0.0021604591836734692,0.0,1312.5456670453802
LC_dv42_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,0.2083333333333333,12,7.0,5.8,67.66666666666666,42.0,1.882,10.0,0.004794384526980805,2.6397472227091963,2.243045144094619,0.36183522524452055,0.1221983688331445,0.017603042963147724,0.0047679099225897284,0.0,2455.504285999424
