video,trace,h,c_inst,c_pers,c_P_inst
LC_dv42_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC05,3.0,1.6131953301281268,1.6115293286853263,1.6177418760136413
LC_dv42_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC05,4.0,1.611636979738797,1.6099626685149562,1.6177418760136413
LC_dv42_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC05,5.0,1.6100786293494667,1.6083960083445843,1.6177418760136413
LC_dv42_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC05,6.0,1.6085202789601378,1.6068293481742144,1.6177418760136413
LC_dv42_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC05,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC05,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC05,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC05,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC05,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC05,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC05,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC05,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC07,3.0,1.617748620401656,1.611494295284867,1.6179558043447246
LC_dv42_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC07,4.0,1.617748620401656,1.609925972248868,1.6179558043447246
LC_dv42_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC07,5.0,1.617748620401656,1.6083576492128653,1.6179558043447246
LC_dv42_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC07,6.0,1.617748620401656,1.6067893261768653,1.6179558043447246
LC_dv42_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC07,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC07,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC07,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC07,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC07,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC07,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC07,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC07,6.0,0.0,0.0,0.0
