seed_id,omega,v_f0,d0,thw0,t_crash_orig,t_lead_onset,t_anchor,schedule,glance_end,d_max,prob,no_response,crashed,t_onset,rt_vs_anchor,t_impact,v_rel_impact,dv_lead,p_inj,a_f_min,min_gap,a_l_min,t_nr
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 19,2.0904577368816835,2.25,0.0018,False,False,4.05,3.5999999999999996,,0.0,0.0,0.0,-2.250000000000001,0.6772231671499997,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 19,2.0904577368816835,3.75,0.0044,False,False,4.05,3.5999999999999996,,0.0,0.0,0.0,-3.75,0.7134586318500005,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 19,2.0904577368816835,5.25,0.006600000000000001,False,False,4.05,3.5999999999999996,,0.0,0.0,0.0,-5.087092940000001,0.7210913642000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 19,2.0904577368816835,6.75,0.005200000000000001,False,False,4.05,3.5999999999999996,,0.0,0.0,0.0,-5.087092940000001,0.7210913642000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 19,2.0904577368816835,8.25,0.002,False,False,4.05,3.5999999999999996,,0.0,0.0,0.0,-5.087092940000001,0.7210913642000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 20,14.526842717175462,2.25,0.0018,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-2.250000000000001,1.0093650259499998,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 20,14.526842717175462,3.75,0.0044,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-3.75,1.0456004906500005,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 20,14.526842717175462,5.25,0.006600000000000001,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 20,14.526842717175462,6.75,0.005200000000000001,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 20,14.526842717175462,8.25,0.002,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 21,9.34074593316421,2.25,0.0018,False,False,4.1000000000000005,3.6500000000000004,,0.0,0.0,0.0,-2.250000000000001,0.6357054347999997,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 21,9.34074593316421,3.75,0.0044,False,False,4.1000000000000005,3.6500000000000004,,0.0,0.0,0.0,-3.75,0.6719408995000005,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 21,9.34074593316421,5.25,0.006600000000000001,False,False,4.1000000000000005,3.6500000000000004,,0.0,0.0,0.0,-5.087092940000001,0.6795736318500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 21,9.34074593316421,6.75,0.005200000000000001,False,False,4.1000000000000005,3.6500000000000004,,0.0,0.0,0.0,-5.087092940000001,0.6795736318500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 21,9.34074593316421,8.25,0.002,False,False,4.1000000000000005,3.6500000000000004,,0.0,0.0,0.0,-5.087092940000001,0.6795736318500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 22,,2.25,0.0018,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-2.250000000000001,1.0093650259499998,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 22,,3.75,0.0044,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-3.75,1.0456004906500005,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 22,,5.25,0.006600000000000001,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 22,,6.75,0.005200000000000001,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 22,,8.25,0.002,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 23,14.882977866217319,2.25,0.0018,False,True,5.000000000000001,4.550000000000001,5.050000000000001,0.772754647,0.3863773235,0.0023436112288003196,-1.1519999999999997,-0.02011121957499995,0.0,-0.10000000000000053
