seed_id,omega,v_f0,d0,thw0,t_crash_orig,t_lead_onset,t_anchor,schedule,glance_end,d_max,prob,no_response,abnormal,crashed,t_onset,rt_vs_anchor,t_impact,v_rel_impact,dv_lead,p_inj,a_f_min,min_gap,a_l_min,t_nr
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.5,5.95,5.25,2.103404964653057e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.5,5.95,6.75,2.2946306381385374e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.5,5.95,8.25,2.103404964653057e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.5,5.95,9.75,7.648768793795125e-06,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.5,5.95,11.25,1.912170686313439e-06,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.6,6.050000000000001,3.75,9.979756672788507e-06,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.6,6.050000000000001,5.25,1.8296233041505956e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.6,6.050000000000001,6.75,1.9959588193939176e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.6,6.050000000000001,8.25,1.8296233041505956e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.6,6.050000000000001,9.75,6.653196064646393e-06,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
